,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,quar_period,n_days,use_waning,pop_type,pop_size,pop_infected,location,interventions,imbalance,alpha
32,100.0,210.0,544.0,1388.0,3230.0,6735.0,0.0,0.0,0.0,1.0,1.0,5.0,14,35,True,hybrid,50000,100,New Zealand,none,0.22500000000000003,100.0
33,100.0,152.0,224.0,261.0,280.0,281.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,True,hybrid,50000,100,Japan,pfizer,0.22500000000000003,100.0
34,100.0,210.0,544.0,1388.0,3230.0,6735.0,0.0,0.0,0.0,1.0,1.0,5.0,14,35,True,hybrid,50000,100,New Zealand,none,0.22500000000000003,100.0
35,100.0,152.0,224.0,261.0,280.0,281.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,True,hybrid,50000,100,Japan,pfizer,0.22500000000000003,100.0
36,100.0,210.0,544.0,1388.0,3230.0,6735.0,0.0,0.0,0.0,1.0,1.0,5.0,14,35,True,hybrid,50000,100,New Zealand,none,0.22500000000000003,100.0
37,100.0,150.0,205.0,244.0,251.0,251.0,0.0,0.0,0.0,0.0,3.0,4.0,14,35,True,hybrid,50000,100,France,pfizer,0.22500000000000003,100.0
38,100.0,210.0,544.0,1388.0,3230.0,6735.0,0.0,0.0,0.0,1.0,1.0,5.0,14,35,True,hybrid,50000,100,New Zealand,none,0.22500000000000003,100.0
39,100.0,150.0,205.0,244.0,251.0,251.0,0.0,0.0,0.0,0.0,3.0,4.0,14,35,True,hybrid,50000,100,France,pfizer,0.22500000000000003,100.0
0,100.0,223.0,617.0,1621.0,3697.0,7822.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,True,hybrid,50000,100,UK,none,0.075,10.0
1,100.0,160.0,248.0,298.0,315.0,321.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,True,hybrid,50000,100,UK,pfizer,0.075,10.0
2,100.0,204.0,559.0,1384.0,3128.0,6598.0,0.0,0.0,0.0,1.0,2.0,7.0,14,35,True,hybrid,50000,100,Japan,none,0.075,10.0
3,100.0,152.0,224.0,261.0,280.0,281.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,True,hybrid,50000,100,Japan,pfizer,0.075,10.0
4,100.0,216.0,509.0,1056.0,2084.0,4060.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,True,hybrid,50000,100,France,none,0.075,10.0
5,100.0,150.0,205.0,244.0,251.0,251.0,0.0,0.0,0.0,0.0,3.0,4.0,14,35,True,hybrid,50000,100,France,pfizer,0.075,10.0
6,100.0,210.0,544.0,1388.0,3230.0,6735.0,0.0,0.0,0.0,1.0,1.0,5.0,14,35,True,hybrid,50000,100,New Zealand,none,0.075,10.0
7,100.0,169.0,268.0,318.0,330.0,334.0,0.0,0.0,0.0,1.0,1.0,3.0,14,35,True,hybrid,50000,100,New Zealand,pfizer,0.075,10.0
8,100.0,210.0,544.0,1388.0,3230.0,6735.0,0.0,0.0,0.0,1.0,1.0,5.0,14,35,True,hybrid,50000,100,New Zealand,none,0.075,10.0
9,100.0,160.0,248.0,298.0,315.0,321.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,True,hybrid,50000,100,UK,pfizer,0.075,10.0
10,100.0,223.0,617.0,1621.0,3697.0,7822.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,True,hybrid,50000,100,UK,none,0.075,10.0
11,100.0,152.0,224.0,261.0,280.0,281.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,True,hybrid,50000,100,Japan,pfizer,0.075,10.0
12,100.0,204.0,559.0,1384.0,3128.0,6598.0,0.0,0.0,0.0,1.0,2.0,7.0,14,35,True,hybrid,50000,100,Japan,none,0.075,10.0
13,100.0,150.0,205.0,244.0,251.0,251.0,0.0,0.0,0.0,0.0,3.0,4.0,14,35,True,hybrid,50000,100,France,pfizer,0.075,10.0
14,100.0,216.0,509.0,1056.0,2084.0,4060.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,True,hybrid,50000,100,France,none,0.075,10.0
15,100.0,160.0,248.0,298.0,315.0,321.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,True,hybrid,50000,100,UK,pfizer,0.075,10.0
16,100.0,210.0,544.0,1388.0,3230.0,6735.0,0.0,0.0,0.0,1.0,1.0,5.0,14,35,True,hybrid,50000,100,New Zealand,none,0.075,10.0
17,100.0,169.0,268.0,318.0,330.0,334.0,0.0,0.0,0.0,1.0,1.0,3.0,14,35,True,hybrid,50000,100,New Zealand,pfizer,0.075,10.0
18,100.0,216.0,509.0,1056.0,2084.0,4060.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,True,hybrid,50000,100,France,none,0.075,10.0
19,100.0,150.0,205.0,244.0,251.0,251.0,0.0,0.0,0.0,0.0,3.0,4.0,14,35,True,hybrid,50000,100,France,pfizer,0.075,10.0
20,100.0,216.0,509.0,1056.0,2084.0,4060.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,True,hybrid,50000,100,France,none,0.075,10.0
21,100.0,160.0,248.0,298.0,315.0,321.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,True,hybrid,50000,100,UK,pfizer,0.075,10.0
22,100.0,223.0,617.0,1621.0,3697.0,7822.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,True,hybrid,50000,100,UK,none,0.075,10.0
23,100.0,169.0,268.0,318.0,330.0,334.0,0.0,0.0,0.0,1.0,1.0,3.0,14,35,True,hybrid,50000,100,New Zealand,pfizer,0.075,10.0
24,100.0,210.0,544.0,1388.0,3230.0,6735.0,0.0,0.0,0.0,1.0,1.0,5.0,14,35,True,hybrid,50000,100,New Zealand,none,0.075,10.0
25,100.0,152.0,224.0,261.0,280.0,281.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,True,hybrid,50000,100,Japan,pfizer,0.075,10.0
26,100.0,223.0,617.0,1621.0,3697.0,7822.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,True,hybrid,50000,100,UK,none,0.075,10.0
27,100.0,152.0,224.0,261.0,280.0,281.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,True,hybrid,50000,100,Japan,pfizer,0.075,10.0
28,100.0,204.0,559.0,1384.0,3128.0,6598.0,0.0,0.0,0.0,1.0,2.0,7.0,14,35,True,hybrid,50000,100,Japan,none,0.075,10.0
29,100.0,150.0,205.0,244.0,251.0,251.0,0.0,0.0,0.0,0.0,3.0,4.0,14,35,True,hybrid,50000,100,France,pfizer,0.075,10.0
30,100.0,210.0,544.0,1388.0,3230.0,6735.0,0.0,0.0,0.0,1.0,1.0,5.0,14,35,True,hybrid,50000,100,New Zealand,none,0.075,10.0
31,100.0,169.0,268.0,318.0,330.0,334.0,0.0,0.0,0.0,1.0,1.0,3.0,14,35,True,hybrid,50000,100,New Zealand,pfizer,0.075,10.0
32,100.0,216.0,509.0,1056.0,2084.0,4060.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,True,hybrid,50000,100,France,none,0.075,10.0
33,100.0,152.0,224.0,261.0,280.0,281.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,True,hybrid,50000,100,Japan,pfizer,0.075,10.0
34,100.0,204.0,559.0,1384.0,3128.0,6598.0,0.0,0.0,0.0,1.0,2.0,7.0,14,35,True,hybrid,50000,100,Japan,none,0.075,10.0
35,100.0,152.0,224.0,261.0,280.0,281.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,True,hybrid,50000,100,Japan,pfizer,0.075,10.0
36,100.0,223.0,617.0,1621.0,3697.0,7822.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,True,hybrid,50000,100,UK,none,0.075,10.0
37,100.0,152.0,224.0,261.0,280.0,281.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,True,hybrid,50000,100,Japan,pfizer,0.075,10.0
38,100.0,204.0,559.0,1384.0,3128.0,6598.0,0.0,0.0,0.0,1.0,2.0,7.0,14,35,True,hybrid,50000,100,Japan,none,0.075,10.0
39,100.0,152.0,224.0,261.0,280.0,281.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,True,hybrid,50000,100,Japan,pfizer,0.075,10.0
0,100.0,223.0,617.0,1621.0,3697.0,7822.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,True,hybrid,50000,100,UK,none,0.175,5.0
1,100.0,160.0,248.0,298.0,315.0,321.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,True,hybrid,50000,100,UK,pfizer,0.175,5.0
2,100.0,204.0,559.0,1384.0,3128.0,6598.0,0.0,0.0,0.0,1.0,2.0,7.0,14,35,True,hybrid,50000,100,Japan,none,0.175,5.0
3,100.0,152.0,224.0,261.0,280.0,281.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,True,hybrid,50000,100,Japan,pfizer,0.175,5.0
4,100.0,216.0,509.0,1056.0,2084.0,4060.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,True,hybrid,50000,100,France,none,0.175,5.0
5,100.0,150.0,205.0,244.0,251.0,251.0,0.0,0.0,0.0,0.0,3.0,4.0,14,35,True,hybrid,50000,100,France,pfizer,0.175,5.0
6,100.0,210.0,544.0,1388.0,3230.0,6735.0,0.0,0.0,0.0,1.0,1.0,5.0,14,35,True,hybrid,50000,100,New Zealand,none,0.175,5.0
7,100.0,169.0,268.0,318.0,330.0,334.0,0.0,0.0,0.0,1.0,1.0,3.0,14,35,True,hybrid,50000,100,New Zealand,pfizer,0.175,5.0
8,100.0,223.0,617.0,1621.0,3697.0,7822.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,True,hybrid,50000,100,UK,none,0.175,5.0
9,100.0,152.0,224.0,261.0,280.0,281.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,True,hybrid,50000,100,Japan,pfizer,0.175,5.0
10,100.0,223.0,617.0,1621.0,3697.0,7822.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,True,hybrid,50000,100,UK,none,0.175,5.0
11,100.0,160.0,248.0,298.0,315.0,321.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,True,hybrid,50000,100,UK,pfizer,0.175,5.0
12,100.0,223.0,617.0,1621.0,3697.0,7822.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,True,hybrid,50000,100,UK,none,0.175,5.0
13,100.0,152.0,224.0,261.0,280.0,281.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,True,hybrid,50000,100,Japan,pfizer,0.175,5.0
14,100.0,204.0,559.0,1384.0,3128.0,6598.0,0.0,0.0,0.0,1.0,2.0,7.0,14,35,True,hybrid,50000,100,Japan,none,0.175,5.0
15,100.0,169.0,268.0,318.0,330.0,334.0,0.0,0.0,0.0,1.0,1.0,3.0,14,35,True,hybrid,50000,100,New Zealand,pfizer,0.175,5.0
16,100.0,216.0,509.0,1056.0,2084.0,4060.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,True,hybrid,50000,100,France,none,0.175,5.0
17,100.0,169.0,268.0,318.0,330.0,334.0,0.0,0.0,0.0,1.0,1.0,3.0,14,35,True,hybrid,50000,100,New Zealand,pfizer,0.175,5.0
18,100.0,216.0,509.0,1056.0,2084.0,4060.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,True,hybrid,50000,100,France,none,0.175,5.0
19,100.0,169.0,268.0,318.0,330.0,334.0,0.0,0.0,0.0,1.0,1.0,3.0,14,35,True,hybrid,50000,100,New Zealand,pfizer,0.175,5.0
20,100.0,204.0,559.0,1384.0,3128.0,6598.0,0.0,0.0,0.0,1.0,2.0,7.0,14,35,True,hybrid,50000,100,Japan,none,0.175,5.0
21,100.0,169.0,268.0,318.0,330.0,334.0,0.0,0.0,0.0,1.0,1.0,3.0,14,35,True,hybrid,50000,100,New Zealand,pfizer,0.175,5.0
22,100.0,216.0,509.0,1056.0,2084.0,4060.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,True,hybrid,50000,100,France,none,0.175,5.0
23,100.0,152.0,224.0,261.0,280.0,281.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,True,hybrid,50000,100,Japan,pfizer,0.175,5.0
24,100.0,210.0,544.0,1388.0,3230.0,6735.0,0.0,0.0,0.0,1.0,1.0,5.0,14,35,True,hybrid,50000,100,New Zealand,none,0.175,5.0
25,100.0,150.0,205.0,244.0,251.0,251.0,0.0,0.0,0.0,0.0,3.0,4.0,14,35,True,hybrid,50000,100,France,pfizer,0.175,5.0
26,100.0,223.0,617.0,1621.0,3697.0,7822.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,True,hybrid,50000,100,UK,none,0.175,5.0
27,100.0,152.0,224.0,261.0,280.0,281.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,True,hybrid,50000,100,Japan,pfizer,0.175,5.0
28,100.0,216.0,509.0,1056.0,2084.0,4060.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,True,hybrid,50000,100,France,none,0.175,5.0
29,100.0,152.0,224.0,261.0,280.0,281.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,True,hybrid,50000,100,Japan,pfizer,0.175,5.0
30,100.0,216.0,509.0,1056.0,2084.0,4060.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,True,hybrid,50000,100,France,none,0.175,5.0
31,100.0,160.0,248.0,298.0,315.0,321.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,True,hybrid,50000,100,UK,pfizer,0.175,5.0
32,100.0,223.0,617.0,1621.0,3697.0,7822.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,True,hybrid,50000,100,UK,none,0.175,5.0
33,100.0,160.0,248.0,298.0,315.0,321.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,True,hybrid,50000,100,UK,pfizer,0.175,5.0
34,100.0,210.0,544.0,1388.0,3230.0,6735.0,0.0,0.0,0.0,1.0,1.0,5.0,14,35,True,hybrid,50000,100,New Zealand,none,0.175,5.0
35,100.0,160.0,248.0,298.0,315.0,321.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,True,hybrid,50000,100,UK,pfizer,0.175,5.0
36,100.0,216.0,509.0,1056.0,2084.0,4060.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,True,hybrid,50000,100,France,none,0.175,5.0
37,100.0,152.0,224.0,261.0,280.0,281.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,True,hybrid,50000,100,Japan,pfizer,0.175,5.0
38,100.0,223.0,617.0,1621.0,3697.0,7822.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,True,hybrid,50000,100,UK,none,0.175,5.0
39,100.0,169.0,268.0,318.0,330.0,334.0,0.0,0.0,0.0,1.0,1.0,3.0,14,35,True,hybrid,50000,100,New Zealand,pfizer,0.175,5.0
0,100.0,223.0,617.0,1621.0,3697.0,7822.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,True,hybrid,50000,100,UK,none,0.05000000000000001,2.5
1,100.0,160.0,248.0,298.0,315.0,321.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,True,hybrid,50000,100,UK,pfizer,0.05000000000000001,2.5
2,100.0,204.0,559.0,1384.0,3128.0,6598.0,0.0,0.0,0.0,1.0,2.0,7.0,14,35,True,hybrid,50000,100,Japan,none,0.05000000000000001,2.5
3,100.0,152.0,224.0,261.0,280.0,281.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,True,hybrid,50000,100,Japan,pfizer,0.05000000000000001,2.5
4,100.0,216.0,509.0,1056.0,2084.0,4060.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,True,hybrid,50000,100,France,none,0.05000000000000001,2.5
5,100.0,150.0,205.0,244.0,251.0,251.0,0.0,0.0,0.0,0.0,3.0,4.0,14,35,True,hybrid,50000,100,France,pfizer,0.05000000000000001,2.5
6,100.0,210.0,544.0,1388.0,3230.0,6735.0,0.0,0.0,0.0,1.0,1.0,5.0,14,35,True,hybrid,50000,100,New Zealand,none,0.05000000000000001,2.5
7,100.0,169.0,268.0,318.0,330.0,334.0,0.0,0.0,0.0,1.0,1.0,3.0,14,35,True,hybrid,50000,100,New Zealand,pfizer,0.05000000000000001,2.5
8,100.0,223.0,617.0,1621.0,3697.0,7822.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,True,hybrid,50000,100,UK,none,0.05000000000000001,2.5
9,100.0,152.0,224.0,261.0,280.0,281.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,True,hybrid,50000,100,Japan,pfizer,0.05000000000000001,2.5
10,100.0,210.0,544.0,1388.0,3230.0,6735.0,0.0,0.0,0.0,1.0,1.0,5.0,14,35,True,hybrid,50000,100,New Zealand,none,0.05000000000000001,2.5
11,100.0,169.0,268.0,318.0,330.0,334.0,0.0,0.0,0.0,1.0,1.0,3.0,14,35,True,hybrid,50000,100,New Zealand,pfizer,0.05000000000000001,2.5
12,100.0,223.0,617.0,1621.0,3697.0,7822.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,True,hybrid,50000,100,UK,none,0.05000000000000001,2.5
13,100.0,150.0,205.0,244.0,251.0,251.0,0.0,0.0,0.0,0.0,3.0,4.0,14,35,True,hybrid,50000,100,France,pfizer,0.05000000000000001,2.5
14,100.0,216.0,509.0,1056.0,2084.0,4060.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,True,hybrid,50000,100,France,none,0.05000000000000001,2.5
15,100.0,169.0,268.0,318.0,330.0,334.0,0.0,0.0,0.0,1.0,1.0,3.0,14,35,True,hybrid,50000,100,New Zealand,pfizer,0.05000000000000001,2.5
16,100.0,223.0,617.0,1621.0,3697.0,7822.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,True,hybrid,50000,100,UK,none,0.05000000000000001,2.5
17,100.0,160.0,248.0,298.0,315.0,321.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,True,hybrid,50000,100,UK,pfizer,0.05000000000000001,2.5
18,100.0,216.0,509.0,1056.0,2084.0,4060.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,True,hybrid,50000,100,France,none,0.05000000000000001,2.5
19,100.0,150.0,205.0,244.0,251.0,251.0,0.0,0.0,0.0,0.0,3.0,4.0,14,35,True,hybrid,50000,100,France,pfizer,0.05000000000000001,2.5
20,100.0,204.0,559.0,1384.0,3128.0,6598.0,0.0,0.0,0.0,1.0,2.0,7.0,14,35,True,hybrid,50000,100,Japan,none,0.05000000000000001,2.5
21,100.0,160.0,248.0,298.0,315.0,321.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,True,hybrid,50000,100,UK,pfizer,0.05000000000000001,2.5
22,100.0,223.0,617.0,1621.0,3697.0,7822.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,True,hybrid,50000,100,UK,none,0.05000000000000001,2.5
23,100.0,160.0,248.0,298.0,315.0,321.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,True,hybrid,50000,100,UK,pfizer,0.05000000000000001,2.5
24,100.0,223.0,617.0,1621.0,3697.0,7822.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,True,hybrid,50000,100,UK,none,0.05000000000000001,2.5
25,100.0,160.0,248.0,298.0,315.0,321.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,True,hybrid,50000,100,UK,pfizer,0.05000000000000001,2.5
26,100.0,223.0,617.0,1621.0,3697.0,7822.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,True,hybrid,50000,100,UK,none,0.05000000000000001,2.5
27,100.0,152.0,224.0,261.0,280.0,281.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,True,hybrid,50000,100,Japan,pfizer,0.05000000000000001,2.5
28,100.0,210.0,544.0,1388.0,3230.0,6735.0,0.0,0.0,0.0,1.0,1.0,5.0,14,35,True,hybrid,50000,100,New Zealand,none,0.05000000000000001,2.5
29,100.0,169.0,268.0,318.0,330.0,334.0,0.0,0.0,0.0,1.0,1.0,3.0,14,35,True,hybrid,50000,100,New Zealand,pfizer,0.05000000000000001,2.5
30,100.0,210.0,544.0,1388.0,3230.0,6735.0,0.0,0.0,0.0,1.0,1.0,5.0,14,35,True,hybrid,50000,100,New Zealand,none,0.05000000000000001,2.5
31,100.0,169.0,268.0,318.0,330.0,334.0,0.0,0.0,0.0,1.0,1.0,3.0,14,35,True,hybrid,50000,100,New Zealand,pfizer,0.05000000000000001,2.5
32,100.0,210.0,544.0,1388.0,3230.0,6735.0,0.0,0.0,0.0,1.0,1.0,5.0,14,35,True,hybrid,50000,100,New Zealand,none,0.05000000000000001,2.5
33,100.0,160.0,248.0,298.0,315.0,321.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,True,hybrid,50000,100,UK,pfizer,0.05000000000000001,2.5
34,100.0,204.0,559.0,1384.0,3128.0,6598.0,0.0,0.0,0.0,1.0,2.0,7.0,14,35,True,hybrid,50000,100,Japan,none,0.05000000000000001,2.5
35,100.0,152.0,224.0,261.0,280.0,281.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,True,hybrid,50000,100,Japan,pfizer,0.05000000000000001,2.5
36,100.0,210.0,544.0,1388.0,3230.0,6735.0,0.0,0.0,0.0,1.0,1.0,5.0,14,35,True,hybrid,50000,100,New Zealand,none,0.05000000000000001,2.5
37,100.0,160.0,248.0,298.0,315.0,321.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,True,hybrid,50000,100,UK,pfizer,0.05000000000000001,2.5
38,100.0,210.0,544.0,1388.0,3230.0,6735.0,0.0,0.0,0.0,1.0,1.0,5.0,14,35,True,hybrid,50000,100,New Zealand,none,0.05000000000000001,2.5
39,100.0,160.0,248.0,298.0,315.0,321.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,True,hybrid,50000,100,UK,pfizer,0.05000000000000001,2.5
